1.802950236257212,1.4843553017653766,1.4558042672438547,1.6353273449449703,1.0889631947020773,2.523560957100755,-2.495048862613901,-2.782337113961146,-2.7928851569414683,-2.765506365675626,-2.6101599115099696,-1.7832828539510437
1.777309845966627,1.4370465341095624,1.6017043050137065,1.2034293590676906,2.2712464862298156,-1.319589408931592,1.777309845966627,1.4370465341095622,1.6017043050137068,1.2034293590676903,2.271246486229816,-1.319589408931592
1.8146130391802884,1.4328251736370872,1.6026281100377646,1.2017355888256567,2.2750431415385233,-1.33634197250917,1.7316771900487442,1.602196701217637,1.113462573592699,2.4795420868430322,-2.2821677325037095,-1.752152185334032
1.7758710041657104,1.4374657000414404,1.6009310599546591,1.20578003126002,2.2658151982281876,-1.2956525218998467,1.8415399830261112,1.197426247486144,2.2137083869234186,-1.0597326965809282,2.412854095720289,-1.3039450782598947
1.8166308814173302,1.4332082677602762,1.6009247967983893,1.2070773146679532,2.262686917374486,-1.281875280458041,1.8779896901382729,1.057717307871766,2.517837189587022,-2.456819305629004,-2.5913122573874885,-1.7778534235979402
1.7777879058181638,1.436037130004675,1.6044609895024873,1.194893794163297,2.2908905238192943,-1.4066475303740293,1.534075568146856,2.2686064103271097,-1.406797715421311,1.5403382647872477,2.249397344658605,-1.3218898935933563
1.8147366938778018,1.4321559209146,1.6045084100259137,1.1959059858817342,2.2884563499244637,-1.3958042612741188,1.5651935592316724,2.1689104005219253,-0.9737303932616798,2.6011760010818774,-2.2739974706258033,-1.7514172967371138
1.7759835979648224,1.4360125578877911,1.605072854199117,1.1929373653467625,2.2953785860997904,-1.4266440631295014,1.4760731413074097,2.4492013004497264,-2.241408952516853,-1.5586744825576133,2.4429565431788123,-1.3004343270928886
1.8172107713095393,1.431484434346371,1.6056890828311885,1.1923172389728256,2.296672876798862,-1.4324014747154081,1.4592241521934655,2.5003853160698846,-2.4896939744759368,-2.748691681362751,-2.608397766850006,-1.7791314056992706
1.7764908569375626,1.4399778615168861,1.5935165012599868,1.228711801757065,2.212212357844911,-1.0624970567288599,2.4074362970890366,-1.2770004075231143,1.8470390700590893,1.1715467959321888,2.2733663839232956,-1.3196587543321376
1.8137430178153162,1.436094727040562,1.5935090296216994,1.2299005544019417,2.2092919173952867,-1.0499409425887252,2.4348364418573136,-1.4134462158197667,1.4717188624275876,2.4580774547207773,-2.283660432134852,-1.7525282057145728
1.7752185510258167,1.4398978905279662,1.5941284995453684,1.226784959778843,2.216760112596812,-1.082060884733885,2.3641162079498788,-1.064427179271149,2.357759917643902,-1.0397036754668336,2.4116882919275873,-1.304329314780553
1.8160519065563827,1.4353506137986738,1.5949530435008556,1.2255196048877561,2.2196157849855016,-1.0943501144231311,2.336513091566429,-0.9309883927343733,2.632306685123941,-2.4497419667278773,-2.5909277090849496,-1.7779838036858215
1.7764524636126875,1.4410207468648235,1.59052346802134,1.2379288736139222,2.190375063466564,-0.9691215807403306,2.603690842703394,-2.2884695301554108,-1.8182000432607448,1.5806894617332492,2.2468808385436745,-1.3226803411347015
1.8134308781079975,1.4369566094996997,1.5911264389827282,1.2372296723202325,2.191924806235552,-0.975703257886831,2.5904257106783595,-2.217594385177433,-1.494852570373986,2.6306941083995175,-2.2720957208557375,-1.7516271972508088
