1.804404092125771,1.4789611335674056,1.4713527377592832,1.5914327810180402,1.225935882173402,2.219651378494311,-1.0946330067037142,2.335883167086493,-0.9279602682669105,2.6381247903920566,-2.481314329201059,-2.7483582374161184,-2.6090787024127144,-1.782784204158777
1.7648033905394713,1.4826487643408752,1.4723116244366343,1.5875038512464965,1.2381380349465512,2.1907630510447436,-0.9708841563068393,2.6001550397189344,-2.2695409836837217,-1.7308627885357557,1.8849763023673445,1.1661231760742605,2.274663847512276,-1.3239325720016282
1.8022366141011006,1.4787085418701076,1.47275006397005,1.5873946865151816,1.2383530900323534,2.1902632184527677,-0.9687588931167819,2.604427241471318,-2.2924135881828627,-1.836488231726822,1.5150350511837494,2.455615263202701,-2.2845568362291946,-1.7558845169223567
1.7634697680436848,1.482800741631977,1.4722610302025534,1.587607236457323,1.2378249536875756,2.1915072130911546,-0.9740513511368317,2.5937718014211666,-2.2354367525065553,-1.5753090148834048,2.3890325333790434,-1.034883741078469,2.4123058824377193,-1.3087545481200817
1.8044064124278312,1.4785077671843805,1.4726928586471084,1.587623413934494,1.23764403793285,2.191950211188922,-0.9759389397110159,2.5899581225990618,-2.2151013949035514,-1.4836616264833777,2.6632785965717636,-2.447954395012249,-2.591464299031315,-1.781300894650189
1.7650807473689,1.4825547343645336,1.4725072354026374,1.5869560213775218,1.2398184155928353,2.1867634899436155,-0.9538800856282307,2.634083735258795,-2.4522330986664573,-2.603672290772934,-1.8434394681388404,1.5828326145398692,2.247672754790534,-1.326882596989628
1.802166367861886,1.4786634710972957,1.472904428883931,1.5869535020449124,1.239707253682209,2.1870398745542414,-0.955055588994895,2.631756859563342,-2.4396274911602363,-2.541309353493791,-1.5263649828069594,2.632602745308848,-2.2726877197655955,-1.754890295165995
1.7631685014669465,1.4827454840930956,1.4725152789614475,1.5868751079971621,1.2400728079305612,2.186156898632065,-0.951303827815738,2.639173957593506,-2.479848030095046,-2.7413984396443327,-2.5713109958558675,-1.5892207055159944,2.4457708479160054,-1.3050288288609766
1.8045644551446343,1.4783939367061152,1.4729820313672048,1.5868057542575082,1.240152888845099,2.1859790860119035,-0.9505504311349668,2.6406601520655584,-2.4879209093664074,-2.781948496882239,-2.7928611664954266,-2.765488946253523,-2.6100707619017935,-1.782822698258552
1.7634364224851513,1.4877032180949301,1.4577082081244435,1.6287758145381457,1.1097768835382678,2.4797625244026467,-2.282155242493267,-1.7521613081602976,1.8145773229339754,1.4329575315418566,1.6022595159172768,1.202877184189977,2.2724086249800095,-1.32470411414053
