1.7633483622099766,1.4832336771331116,1.4710133503551954,1.5911496199368496,1.226938881868261,2.2172760941788066,-1.084394942377302,2.3589047806928862,-1.0391132816625614,2.412572153664596,-1.30877041213906
1.80443045893039,1.4784216603621967,1.4729402564927685,1.5869205026943582,1.239801241180455,2.1868167315590954,-0.9541077897809408,2.6336333060115997,-2.4497920535993063,-2.5915710976817854,-1.7813031382597813
1.763656149497824,1.4877335129717897,1.4575521495312704,1.6292216775052362,1.1083710806876435,2.4827470442437347,-2.2965442099072937,-1.8189394213318368,1.580422644497191,2.247946091160057,-1.3273884221109356
1.8008351102089,1.483578906738958,1.458743094416568,1.6269949124702883,1.1152646264708284,2.4680863392017978,-2.2260295656957805,-1.4956335291122849,2.630889216303866,-2.2728880097302864,-1.7552866696668628
1.7615828566468141,1.4885159288443781,1.4558454725825143,1.6339591813076824,1.0934237520455745,2.5142367440702733,-2.449413530846761,-2.5538976683162793,-1.5875692409772986,2.445793205597648,-1.3056336322544284
1.802950934164163,1.4843514582082538,1.455815468265782,1.6352958848956056,1.0890627283637637,2.523353608220193,-2.4940322506269967,-2.7772029496336197,-2.764646548265578,-2.6101096519466913,-1.7832784307056049
1.7773544806830537,1.4368913145260873,1.6021370060345768,1.2020896195367368,2.274339444791651,-1.3332467959962153,1.7401511475283316,1.5718480225546956,1.2072484497323936,2.270996773852324,-1.319600881767381
1.8144504530677845,1.4334254669155049,1.6009562948777316,1.2069113018167144,2.2630782210837648,-1.2835964252886716,1.873456750661015,1.0752387309892737,2.4818246461822726,-2.2820251936945457,-1.7521863785113099
1.7761859888830813,1.436304568878116,1.6041733887549254,1.1957363681471043,2.288962521263895,-1.3980703341948975,1.5587105842649993,2.189842414758734,-1.0630229767558625,2.413029426461485,-1.3038041199422838
1.817089241400724,1.4315055903602216,1.6056649723472163,1.1923883194691471,2.296510603889379,-1.4316774496171043,1.4613464990910505,2.4939696444794617,-2.4582885373123267,-2.5913734260250165,-1.7777296719149347
1.7766858953801614,1.4400724010323804,1.5931857111707872,1.229737569411519,2.2097897970266134,-1.052092217866377,2.430165025997024,-1.3900743882192033,1.5386436874179008,2.2495979196348066,-1.3222839062506195
1.8138076505326786,1.4356106169906433,1.594879861223941,1.2256750431651098,2.219256730195024,-1.0928029474654442,2.3400046989523307,-0.947781106879355,2.599709563756846,-2.274155483825005,-1.7516960337383947
1.774577932491788,1.4411638302497878,1.5906734346322244,1.2374088752803862,2.1916172449876625,-0.9744088111114282,2.593042295332115,-2.2315457020478138,-1.5577089089277043,2.4430066656616054,-1.3009688957887233
1.815732186154107,1.4369820734730063,1.5903628646709875,1.2396513366335882,2.186155704181262,-0.9511721639143454,2.6394248033401233,-2.481211643312745,-2.7482386599127686,-2.6084522388453064,-1.779551484363261
1.7802231769109642,1.4262782871096173,1.631663294646367,1.1097914067708783,2.4788640450636055,-2.2777043759403632,-1.7315964376969613,1.8848850897373028,1.1666871297950885,2.273375614249308,-1.3182428224019442
