1.7749470187374374,1.4398121368649603,1.5944569049151258,1.22576353730899,2.2191666791292146,-1.0924298109500836,2.3408471044088004,-0.9518362229340407,2.5917536733880198,-2.2316362366400817,-1.5577263947015132,2.4429793502422497,-1.3008301872995907
1.8161754655960212,1.4353341438869043,1.5949632557136415,1.2254919697572697,2.219680455346355,-1.0946289147737829,2.3358834023372643,-0.9279625948825789,2.6381204017976123,-2.4812904759160217,-2.748238546410841,-2.6084279652035653,-1.7794248857327608
1.776201153389649,1.4410282370288148,1.5905772740687316,1.2377554641074386,2.1907882288515594,-0.970879702906785,2.6001561338281656,-2.269548009412197,-1.7308950071753153,1.884866876959224,1.1665453582945764,2.2737118639536114,-1.3197292477717797
1.8134931015592834,1.4370275144132523,1.5909039923514852,1.23791623279613,2.1902922028743923,-0.9687548038111974,2.604426469230411,-2.2924107924846253,-1.8364751822691106,1.5150821426550252,2.455468655688591,-2.283850961865644,-1.752615812721205
1.7748833090967284,1.4411349432346758,1.590665082658969,1.2374441118391328,2.191532545276969,-0.9740481305598895,2.5937704757696944,-2.235430841806581,-1.5752821912309865,2.3891152705324767,-1.035287118522174,2.4114460010623118,-1.3044856804827634
1.8156853738102312,1.4367103461176982,1.5911577692152947,1.2372038496304973,2.1919793036948896,-0.975934422715881,2.589958211449754,-2.2151032102412436,-1.483669695455988,2.6632551978579087,-2.4478273402803716,-2.59083524718145,-1.778079075953655
1.7764061866493073,1.4411956747400738,1.590033171115711,1.2394358123296942,2.186788915779918,-0.9538765058768175,2.6340829368022587,-2.452229966189767,-2.6036566881197425,-1.843359159733736,1.5831240146616576,2.2467261021216762,-1.322715382353358
1.8133660243598237,1.4371944098065907,1.5904624211127383,1.2392709640862294,2.1870687512389666,-0.9550510118718414,2.6317569393508826,-2.4396292842599716,-2.541318126424086,-1.526409034413634,2.632470897587663,-2.2719803163219043,-1.7516358270304784
1.774486912694993,1.4414311914877358,1.5899300463977484,1.2396930901153334,2.186182028400972,-0.9512997883379875,2.639174104187809,-2.4798500157141286,-2.7414083316937066,-2.571364636365433,-1.5894935936426255,2.4449195066786826,-1.3007833160451445
1.815737262855934,1.436988527032285,1.5903427943208035,1.239713238442213,2.18600824813488,-0.9505460324463904,2.6406597657599624,-2.4879201887695412,-2.781944795415059,-2.7928407881060724,-2.7653762290844286,-2.6094534519533927,-1.7796344491861478
1.8174865119897794,1.4221377931430623,1.632278143717247,1.1090267236000595,2.4803762832257434,-2.28497452346877,-1.7652214578690555,1.7694855617192775,1.59848728422773,1.1139927336464737,2.4794740041145378,-2.28198915717372,-1.751316714692787
1.7788831785567727,1.426419450021025,1.6316625990346847,1.1097513279050704,2.4789532105025276,-2.2781344182323098,-1.7335823906854229,1.878132420175107,1.1926933294928221,2.2140428957307945,-1.0597939429838492,2.4126239296955077,-1.3028160432442393
1.8196416143774958,1.4220020558906785,1.6320176687294352,1.109917712187736,2.478477371553111,-2.27582539495714,-1.7229244397977561,1.914278993234731,1.052413267999551,2.518142615368086,-2.4567662117326905,-2.5911430037218195,-1.7769922022167262
1.7805130374139149,1.4260387753786445,1.6322594998924014,1.1079172923974143,2.482841423239062,-2.2968767206709946,-1.8204950969320612,1.5748606182476235,2.2659625621723314,-1.4070445186408846,1.5404369539109424,2.249167346617843,-1.3208848392652301
1.8174587096303993,1.422031387621074,1.6325891197313636,1.1080433498484494,2.482463198937218,-2.29503653903214,-1.8119316751737893,1.6054145662115478,2.1662235731479242,-0.974148938725225,2.6011667732361414,-2.2738239005701515,-1.7506251627749003
1.7786581533405927,1.426203802445647,1.6323452678874009,1.1075877856719158,2.4835457166641626,-2.3002756624624836,-1.836331838316466,1.5179680783240141,2.446672464684239,-2.2415965729412526,-1.5587569352272406,2.442755788763356,-1.2994287629687133
1.8198379665100795,1.4217039823419888,1.6328063966399065,1.1074320763892078,2.4837522771923153,-2.301254997374775,-1.8409002461000696,1.5014627831211362,2.4978795847321527,-2.4898412547580127,-2.7486733493145996,-2.6082528048049354,-1.7783806889784317
1.7801124013779777,1.42669603861427,1.6305046929889564,1.1134456345567083,2.471087410989923,-2.240306683119891,-1.5603002577286236,2.437555110667958,-1.273584840224894,1.8467151215489441,1.1717187119099364,2.2730607236954357,-1.3183206671797996
1.8173562761983182,1.4226594110275224,1.630833317355328,1.1135848676955595,2.470678747232865,-2.238328932336826,-1.5513200335059742,2.464904833344071,-1.4103598273911697,1.4714137072779292,2.4580496502519718,-2.283432195287219,-1.7514774855497992
1.7787891488917322,1.4268063561258513,1.630586877451351,1.113144528245698,2.4717331960012574,-2.2434083506883007,-1.574400986738378,2.394284038163712,-1.0602757593840186,2.3575301026135285,-1.0398654569137487,2.4114208007335023,-1.3029906411360817
1.8195470686772102,1.42234373568743,1.6310741769475634,1.1128939085885996,2.472144895142121,-2.2453685551538274,-1.583323417016222,2.366697523674223,-0.9262601434608332,2.632032889533651,-2.4497190885486106,-2.59073347965953,-1.7769842360641945
1.7803218253053066,1.426830255502354,1.6300588743914954,1.1148589893668248,2.468071771510534,-2.2258359661371907,-1.4947672796030411,2.633421569669281,-2.2864789797185066,-1.8180125955953674,1.580773896172147,2.2465576678593404,-1.3212535238692427
1.8172392689346857,1.4227971943232023,1.6304763631456185,1.1147076709264765,2.468283899433985,-2.2268377094829805,-1.4992913542056014,2.620176748049228,-2.2155387847561476,-1.4946651311735153,2.6306377810809027,-2.2718555958982014,-1.7505191829382432
1.7784078012089117,1.4270619799955744,1.6299717648884375,1.1150734516678,2.4676196679191276,-2.223668861001644,-1.4849891037640885,2.6619080200024223,-2.4402575758239906,-2.5534294423671065,-1.5879246443999944,2.4445241564172835,-1.2993209579876341
1.819609083347786,1.422579945448947,1.6303835738021353,1.115075418641493,2.467491738600858,-2.223038105655934,-1.482145940778581,2.6701548419303545,-2.4850830976505422,-2.776684454807521,-2.764451632274578,-2.609187490743321,-1.7785238721690553
1.7807953870461775,1.4242676838312553,1.6372229486800984,1.0922207111658675,2.515887033496297,-2.457353778664558,-2.5933537035658705,-1.7882772981994506,1.780070415814235,1.5678325042027719,1.207880114020995,2.2706758788917973,-1.318332981187334
1.8179995405837468,1.4202233667438886,1.63756572637953,1.0923114817639161,2.5155859088928585,-2.4558659095494835,-2.58595313835517,-1.7503938609041076,1.911907273215763,1.0697287368958992,2.482108247494376,-2.2817799733483715,-1.7511523210220077
1.7794325619830273,1.4243949619957812,1.6372692236461295,1.0920310007024665,2.5162875264109306,-2.4593122157819787,-2.603102832617746,-1.838350692447939,1.6013975813615071,2.1870309941438966,-1.0635238437544925,2.4128077355225015,-1.3025840154708728
1.82019720846099,1.419934566435208,1.6377266645041608,1.091871002441514,2.516499714676115,-2.4603321146974233,-2.6081840290143283,-1.8645242947961875,1.5060043628190787,2.4913081476087573,-2.4584175951875014,-2.591209516610125,-1.7768414804146282
1.7809753883109827,1.42433644551716,1.6369730734782477,1.0930182230520316,2.5142192420327056,-2.4492038639231226,-2.5528653396657663,-1.5823602832898722,2.4619955357665253,-1.3867139331473375,1.538425806885085,2.249260216654177,-1.3206992642887192
1.8179269692497353,1.4202912762897881,1.6373945997202042,1.0928515419201759,2.514457127406633,-2.4503501081420698,-2.558552790693844,-1.6110873503246361,2.371963386832096,-0.9428841033745973,2.5993805515538537,-2.273914020784038,-1.750499139384386
1.779105733264759,1.424563311041484,1.6368876528550966,1.0932298186180873,2.5137822678277346,-2.447070235630574,-2.5422874184573936,-1.5291042473575855,2.62452642625021,-2.229407687878425,-1.557616566646487,2.4426529376719377,-1.2992684039234002
